Hydro_Resrouces,R_ID,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
QC_conventional_hydroelectric_p1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QC_run_of_river_p2,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QC_small_hydroelectric_p3,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QC_small_hydroelectric_p4,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QC_conventional_hydroelectric_p5,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
QC_small_hydroelectric_p6_7,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QC_run_of_river_p8,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
QC_conventional_hydroelectric_p9_10,61,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
QC_run_of_river_p11,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
QC_conventional_hydroelectric_p12_13,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QC_run_of_river_p14,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
QC_run_of_river_p15,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
QC_run_of_river_p16,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
QC_small_hydroelectric_p17,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QC_conventional_hydroelectric_p18,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QC_run_of_river_p19,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QC_run_of_river_p20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
